journal,doi,title,abstract,comment,rating
PLoS One,10.1371/journal.pone.0187162,"Nrf2 is highly expressed in neutrophils, but myeloid cell-derived Nrf2 is dispensable for wound healing in mice","Immune cells of the myeloid lineage are key players in skin wound healing, since they secrete various cytokines and growth factors that orchestrate the repair process. In addition, they are crucial for the defense against invading pathogens through their capacity to produce high levels of reactive oxygen species (ROS). To limit the toxicity of ROS, cells have developed antioxidant defense strategies, including expression of the cytoprotective NRF2 transcription factor. Here we show that murine neutrophils and to a lesser extent macrophages strongly express Nrf2 already when present in the circulation and in particular at the wound site. To determine the role of Nrf2 in neutrophils and macrophages for wound repair, we generated mice with a gain- or loss-of-function of this transcription factor in the myeloid cell lineage. Expression of a constitutively active Nrf2 mutant in myeloid cells did not further enhance the overall Nrf2 activity in these cells due to the already high steady-state activity of endogenous Nrf2. Surprisingly, deletion of Nrf2 in myeloid cells only mildly affected the levels of ROS and the expression of pro-inflammatory cytokines by these cells. In particular, various parameters of wound healing, including wound closure, reepithelialization, wound contraction and the presence of myeloid cells at the wound site were not affected. These results reveal that Nrf2 in myeloid cells is dispensable for wound healing and suggest the presence of additional antioxidant defense strategies of these cells that compensate for the loss of Nrf2, even in the harsh environment of skin wounds.",,
PLoS One,10.1371/journal.pone.0062662,Distant mesenchymal progenitors contribute to skin wound healing and produce collagen: evidence from a murine fetal microchimerism model,"The contribution of distant and/or bone marrow-derived endogenous mesenchymal stem cells (MSC) to skin wounds is controversial. Bone marrow transplantation experiments employed to address this have been largely confounded by radiation-resistant host-derived MSC populations. Gestationally-acquired fetal MSC are known to engraft in maternal bone marrow in all pregnancies and persist for decades. These fetal cells home to damaged maternal tissues, mirroring endogenous stem cell behavior. We used fetal microchimerism as a tool to investigate the natural homing and engraftment of distant MSC to skin wounds. Post-partum wild-type mothers that had delivered transgenic pups expressing luciferase under the collagen type I-promoter were wounded. In vivo bioluminescence imaging (BLI) was then used to track recruitment of fetal cells expressing this mesenchymal marker over 14 days of healing. Fetal cells were detected in 9/43 animals using BLI (Fisher exact p = 0.01 versus 1/43 controls). These collagen type I-expressing fetal cells were specifically recruited to maternal wounds in the initial phases of healing, peaking on day 1 (n = 43, p<0.01). This was confirmed by detection of Y-chromosome+ve fetal cells that displayed fibroblast-like morphology. Histological analyses of day 7 wounds revealed vimentin-expressing fetal cells in dermal tissue. Our results demonstrate the participation of distant mesenchymal cells in skin wounds. These data imply that endogenous MSC populations are likely recruited from bone marrow to wounds to participate in healing.",,
PLoS One,10.1371/journal.pone.0117106,Carbonate ion-enriched hot spring water promotes skin wound healing in nude rats,"Hot spring or hot spa bathing (Onsen) is a traditional therapy for the treatment of certain ailments. There is a common belief that hot spring bathing has therapeutic effects for wound healing, yet the underlying molecular mechanisms remain unclear. To examine this hypothesis, we investigated the effects of Nagano hot spring water (rich in carbonate ion, 42°C) on the healing process of the skin using a nude rat skin wound model. We found that hot spring bathing led to an enhanced healing speed compared to both the unbathed and hot-water (42°C) control groups. Histologically, the hot spring water group showed increased vessel density and reduced inflammatory cells in the granulation tissue of the wound area. Real-time RT-PCR analysis along with zymography revealed that the wound area of the hot spring water group exhibited a higher expression of matrix metalloproteinases-2 and -9 compared to the two other control groups. Furthermore, we found that the enhanced wound healing process induced by the carbonate ion-enriched hot spring water was mediated by thermal insulation and moisture maintenance. Our results provide the evidence that carbonate ion-enriched hot spring water is beneficial for the treatment of skin wounds.",,
PLoS One,10.1371/journal.pone.0092660,uPARAP function in cutaneous wound repair,"Optimal skin wound healing relies on tight balance between collagen synthesis and degradation in new tissue formation and remodeling phases. The endocytic receptor uPARAP regulates collagen uptake and intracellular degradation. In this study we examined cutaneous wound repair response of uPARAP null (uPARAP-/-) mice. Full thickness wounds were created on dorsal surface of uPARAP-/- or their wildtype littermates. Wound healing evaluation was done by macroscopic observation, histology, gene transcription and biochemical analysis at specific intervals. We found that absence of uPARAP delayed re-epithelialization during wound closure, and altered stiffness of the scar tissue. Despite the absence of the uPARAP-mediated intracellular pathway for collagen degradation, there was no difference in total collagen content of the wounds in uPARAP-/- compared to wildtype mice. This suggests in the absence of uPARAP, a compensatory feedback mechanism functions to keep net collagen in balance.",,
PLoS One,10.1371/journal.pone.0113956,Identification of the critical therapeutic entity in secreted Hsp90α that promotes wound healing in newly re-standardized healthy and diabetic pig models,"Chronic and non-healing skin wounds represent a significant clinical, economic and social problem worldwide. Currently, there are few effective treatments. Lack of well-defined animal models to investigate wound healing mechanisms and furthermore to identify new and more effective therapeutic agents still remains a major challenge. Pig skin wound healing is close to humans. However, standardized pig wound healing models with demonstrated validity for testing new wound healing candidates are unavailable. Here we report a systematic evaluation and establishment of both acute and diabetic wound healing models in pigs, including wound-creating pattern for drug treatment versus control, measurements of diabetic parameters and the time for detecting delayed wound healing. We find that treatment and control wounds should be on the opposite and corresponding sides of a pig. We demonstrate a strong correlation between duration of diabetic conditions and the length of delay in wound closure. Using these new models, we narrow down the minimum therapeutic entity of secreted Hsp90α to a 27-amino acid peptide, called fragment-8 (F-8). In addition, results of histochemistry and immunohistochemistry analyses reveal more organized epidermis and dermis in Hsp90α-healed wounds than the control. Finally, Hsp90α uses a similar signaling mechanism to promote migration of isolated pig and human keratinocytes and dermal fibroblasts. This is the first report that shows standardized pig models for acute and diabetic wound healing studies and proves its usefulness with both an approved drug and a new therapeutic agent.",,
PLoS One,10.1371/journal.pone.0185346,Osteopontin activates mesenchymal stem cells to repair skin wound,"Mesenchymal stem cells (MSCs) are promising candidates for skin wound repair due to their capabilities of accumulating at wounds and differentiating into multiple types of skin cells. However, the underlying mechanisms responsible for these processes remain unclear. In this study, we found that osteopontin (OPN) stimulated the migration of MSCs in vitro, and observed the recruitment of endogenous MSCs to a skin wound and their differentiation into keratinocytes and endothelial cells. In OPN knock-out mice, the recruitment of MSCs to the skin wound was significantly inhibited, and wound closure was hampered after an intradermal injection of exogenous MSCs compared to wild-type mice. Consistent with these observations, the expressions of adhesion molecule CD44 and its receptor E-selectin were significantly decreased in the lesions of OPN knock-out mice compared with wild-type mice suggesting that OPN may regulate the migration of MSCs through its interactions with CD44 during skin wound recovery. In summary, our data demonstrated that OPN played a critical role in activating the migration of MSCs to injured sites and their differentiation into specific skin cell types during skin wound healing.",,
PLoS One,10.1371/journal.pone.0027106,Calcium-based nanoparticles accelerate skin wound healing,"INTRODUCTION: Nanoparticles (NPs) are small entities that consist of a hydroxyapatite core, which can bind ions, proteins, and other organic molecules from the surrounding environment. These small conglomerations can influence environmental calcium levels and have the potential to modulate calcium homeostasis in vivo. Nanoparticles have been associated with various calcium-mediated disease processes, such as atherosclerosis and kidney stone formation. We hypothesized that nanoparticles could have an effect on other calcium-regulated processes, such as wound healing. In the present study, we synthesized pH-sensitive calcium-based nanoparticles and investigated their ability to enhance cutaneous wound repair. METHODS: Different populations of nanoparticles were synthesized on collagen-coated plates under various growth conditions. Bilateral dorsal cutaneous wounds were made on 8-week-old female Balb/c mice. Nanoparticles were then either administered intravenously or applied topically to the wound bed. The rate of wound closure was quantified. Intravenously injected nanoparticles were tracked using a FLAG detection system. The effect of nanoparticles on fibroblast contraction and proliferation was assessed. RESULTS: A population of pH-sensitive calcium-based nanoparticles was identified. When intravenously administered, these nanoparticles acutely increased the rate of wound healing. Intravenously administered nanoparticles were localized to the wound site, as evidenced by FLAG staining. Nanoparticles increased fibroblast calcium uptake in vitro and caused contracture of a fibroblast populated collagen lattice in a dose-dependent manner. Nanoparticles also increased the rate of fibroblast proliferation. CONCLUSION: Intravenously administered, calcium-based nanoparticles can acutely decrease open wound size via contracture. We hypothesize that their contraction effect is mediated by the release of ionized calcium into the wound bed, which occurs when the pH-sensitive nanoparticles disintegrate in the acidic wound microenvironment. This is the first study to demonstrate that calcium-based nanoparticles can have a therapeutic benefit, which has important implications for the treatment of wounds.",,
PLoS One,10.1371/journal.pone.0121242,Leptin promotes wound healing in the skin,"INTRODUCTION: Leptin, a 16 kDa anti-obesity hormone, exhibits various physiological properties. Interestingly, skin wound healing was proven to delay in leptin-deficient ob/ob mice. However, little is known on the mechanisms of this phenomenon. In this study, we attempted to elucidate a role of leptin in wound healing of skin. METHODS: Immunohistochemical analysis was performed to confirm the expression of the leptin receptor (Ob-R) in human and mouse skin. Leptin was topically administered to chemical wounds created in mouse back skin along with sustained-release absorbable hydrogel. The process of wound repair was histologically observed and the area of ulceration was measured over time. The effect of leptin on the proliferation, differentiation and migration of human epidermal keratinocytes was investigated. RESULTS: Ob-R was expressed in epidermal cells of human and mouse skin. Topical administration of leptin significantly promoted wound healing. Histological analysis showed more blood vessels in the dermal connective tissues in the leptin-treated group. The proliferation, differentiation/function and migration of human epidermal keratinocytes were enhanced by exogenous leptin. CONCLUSION: Topically administered leptin was proven to promote wound healing in the skin by accelerating proliferation, differentiation/function and migration of epidermal keratinocytes and enhancing angiogenesis around the wounded area. These results strongly suggest that topical administration of leptin may be useful as a treatment to promote wound healing in the skin.",,
PLoS One,10.1371/journal.pone.0137544,"The Effect of Mesenchymal Stem Cells and Chitosan Gel on Full Thickness Skin Wound Healing in Albino Rats: Histological, Immunohistochemical and Fluorescent Study","BACKGROUND: Wound healing involves the integration of complex biological processes. Several studies examined numerous approaches to enhance wound healing and to minimize its related morbidity. Both chitosan and mesenchymal stem cells (MSCs) were used in treating skin wounds. The aim of the current work was to compare MSCs versus chitosan in wound healing, evaluate the most efficient route of administration of MSCs, either intradermal or systemic injection, and elicit the mechanisms inducing epidermal and dermal cell regeneration using histological, immunohistochemical and fluorescent techniques. MATERIAL AND METHODS: Forty adult male Sprague Dawley albino rats were divided into four equal groups (ten rats in each group): control group (Group I); full thickness surgical skin wound model, Group II: Wound and chitosan gel. Group III: Wound treated with systemic injection of MSCs and Group IV: Wound treated with intradermal injection of MSCs. The healing ulcer was examined on day 3, 5, 10 and 15 for gross morphological evaluation and on day 10 and 15 for histological, immunohistochemical and fluorescent studies. RESULTS: Chitosan was proved to promote wound healing more than the control group but none of their wound reached complete closure. Better and faster healing of wounds in MSCs treated groups were manifested more than the control or chitosan treated groups. It was found that the intradermal route of administration of stem cells enhanced the rate of healing of skin wounds better than the systemic administration to the extent that, by the end of the fifteenth day of the experiment, the wounds were completely healed in all rats of this group. Histologically, the wound areas of group IV were hardly demarcated from the adjacent normal skin and showed complete regeneration of the epidermis, dermis, hypodermis and underlying muscle fibers. Collagen fibers were arranged in many directions, with significant increase in their area percent, surrounding fully regenerated hair follicles and sebaceous glands in the dermis of the healed areas more than in other groups. CONCLUSION: MSCs enhanced the healing process of wound closure more than chitosan gel treatment. Furthermore, MSCs injected intradermally, were more efficient in accelerating wound healing than any other mode of treatment.",,
PLoS One,10.1371/journal.pone.0097972,Knockout of endothelial cell-derived endothelin-1 attenuates skin fibrosis but accelerates cutaneous wound healing,"Endothelin (ET)-1 is known for the most potent vasoconstrictive peptide that is released mainly from endothelial cells. Several studies have reported ET-1 signaling is involved in the process of wound healing or fibrosis as well as vasodilation. However, little is known about the role of ET-1 in these processes. To clarify its mechanism, we compared skin fibrogenesis and wound repair between vascular endothelial cell-specific ET-1 knockout mice and their wild-type littermates. Bleomycin-injected fibrotic skin of the knockout mice showed significantly decreased skin thickness and collagen content compared to that of wild-type mice, indicating that bleomycin-induced skin fibrosis is attenuated in the knockout mice. The mRNA levels of transforming growth factor (TGF)-β were decreased in the bleomycin-treated skin of ET-1 knockout mice. On the other hand, skin wound healing was accelerated in ET-1 knockout mice, which was indicated by earlier granulation tissue reduction and re-epithelialization in these mice. The mRNA levels of TGF-β, tumor necrosis factor (TNF)-α and connective tissue growth factor (CTGF) were reduced in the wound of ET-1 knockout mice. In endothelial ET-1 knockout mouse, the expression of TNF-α, CTGF and TGF-β was down-regulated. Bosentan, an antagonist of dual ET receptors, is known to attenuate skin fibrosis and accelerate wound healing in systemic sclerosis, and such contradictory effect may be mediated by above molecules. The endothelial cell-derived ET-1 is the potent therapeutic target in fibrosis or wound healing, and investigations of the overall regulatory mechanisms of these pathological conditions by ET-1 may lead to a new therapeutic approach.",,
PLoS One,10.1371/journal.pone.0281373,An older diabetes-induced mice model for studying skin wound healing,"Advances in wound treatment depend on the availability of animal models that reflect key aspects of human wound healing physiology. To this date, the accepted mouse models do not reflect defects in the healing process for chronic wounds that are associated with type two diabetic skin ulcers. The long term, systemic physiologic stress that occurs in middle aged or older Type 2 diabetes patients is difficult to simulate in preclinical animal model. We have strived to incorporate the essential elements of this stress in a manageable mouse model: long term metabolic stress from obesity to include the effects of middle age and thereafter onset of diabetes. At six-weeks age, male C57BL/6 mice were separated into groups fed a chow and High-Fat Diet for 0.5, 3, and 6 months. Treatment groups included long term, obesity stressed mice with induction of diabetes by streptozotocin at 5 months, and further physiologic evaluation at 8 months old. We show that this model results in a severe metabolic phenotype with insulin resistance and glucose intolerance associated with obesity and, more importantly, skin changes. The phenotype of this older age mouse model included a transcriptional signature of gene expression in skin that overlapped that observed with elderly patients who develop diabetic foot ulcers. We believe this unique old age phenotype contrasts with current mice models with induced diabetes.",,
PLoS One,10.1371/journal.pone.0048351,Hyaluronan fragments improve wound healing on in vitro cutaneous model through P2X7 purinoreceptor basal activation: role of molecular weight,"BACKGROUND: hyaluronan biopolymer is used in dermatology but the underlying mechanism and the impact of its molecular weight have not yet been investigated in skin wound healing. The aim of our work was to study the role of HA molecular weight in the proliferative phase of wound healing and to understand how this physiological biopolymer acts to promote wound healing on a human keratinocyte in vitro model. METHODOLOGY AND FINDINGS: wound healing closure was evaluated using scratch test assay, cell proliferation by counting cell with haemocytometer, expression of CD44 and ZO-1 (protein present in tight junctions specific of epithelia) using flow cytometry, and P2X7 receptor activation on living using a cytoflurometric method. Our study showed that medium hyaluronan fragment (MMW-HA, between 100 and 300 kDa) induced a significant increase in wound closure, increased ZO-1 protein expression and induced a slight activation of P2X7 receptor, contrary to high (between 1000 and 1400 kDa) and low (between 5 and 20 kDa) molecular hyaluronan fragments that had no healing effects. Basal activation of P2X7 receptor is already known to stimulate cell proliferation and this activation in our model plays a pivotal role in MMW-HA-induced wound healing. Indeed, we showed that use of BBG, a specific inhibitor of P2X7 receptor, blocked completely the beneficial effects of MMW-HA on wound healing. CONCLUSION: taken together, our results showed for the first time the relationship between P2X7 receptor and hyaluronan in wound healing, and that topical use of MMW-HA (fragment between 100 and 300 kDa) could represent a new therapeutic strategy to promote healing.",,
PLoS One,10.1371/journal.pone.0037084,Calpain activity is essential in skin wound healing and contributes to scar formation,"Wound healing is a multistep phenomenon that relies on complex interactions between various cell types. Calpains are ubiquitously expressed proteases regulating several processes including cellular adhesion and motility as well as inflammation and angiogenesis. Calpains can be targeted by inhibitors, and their inhibition was shown to reduce organ damage in various disease models. We aimed to assess the role of calpains in skin healing and the potential benefit of calpain inhibition on scar formation. We used a pertinent model where calpain activity is inhibited only in lesional organs, namely transgenic mice overexpressing calpastatin (CPST), a specific natural calpain inhibitor. CPST mice showed a striking delay in wound healing particularly in the initial steps compared to wild types (WT). CPST wounds displayed reduced proliferation in the epidermis and delayed re-epithelization. Granulation tissue formation was impaired in CPST mice, with a reduction in CD45+ leukocyte infiltrate and in CD31+ blood vessel density. Interestingly, wounds on WT skin grafted on CPST mice (WT/CPST) showed a similar delayed healing with reduced angiogenesis and inflammation compared to wounds on WT/WT mice demonstrating the implication of calpain activity in distant extra-cutaneous cells during wound healing. CPST wounds showed a reduction in alpha-smooth muscle actin (αSMA) expressing myofibroblasts as well as αSMA RNA expression suggesting a defect in granulation tissue contraction. At later stages of skin healing, calpain inhibition proved beneficial by reducing collagen production and wound fibrosis. In vitro, human fibroblasts exposed to calpeptin, a pan-calpain inhibitor, showed reduced collagen synthesis, impaired TGFβ-induced differentiation into αSMA-expressing myofibroblasts, and were less efficient in a collagen gel contraction assay. In conclusion, calpains are major players in granulation tissue formation. In view of their specific effects on fibroblasts a late inhibition of calpains should be considered for scar reduction.",,
PLoS One,10.1371/journal.pone.0016954,Phenotypic overlap between MMP-13 and the plasminogen activation system during wound healing in mice,"BACKGROUND: Proteolytic degradation of extracellular matrix is a crucial step in the healing of incisional skin wounds. Thus, healing of skin wounds is delayed by either plasminogen-deficiency or by treatment with the broad-spectrum metalloproteinase (MP) inhibitor Galardin alone, while the two perturbations combined completely prevent wound healing. Both urokinase-type plasminogen activator and several matrix metallo proteinases (MMPs), such as MMP-3, -9 and -13, are expressed in the leading-edge keratinocytes of skin wounds, which may account for this phenotypic overlap between these classes of proteases. METHODOLOGY: To further test that hypothesis we generated Mmp13;Plau and Mmp13;Plg double-deficient mice in a cross between Mmp13- and Plau-deficient mice as well as Mmp13- and Plg-deficient mice. These mice were examined for normal physiology in a large cohort study and in a well-characterized skin wound healing model, in which we made incisional 20 mm-long full-thickness skin wounds. PRINCIPAL FINDINGS: While mice that are deficient in Mmp13 have a mean healing time indistinguishable to wild-type mice, wound healing in both Plau- and Plg-deficient mice is significantly delayed. Histological analysis of healed wounds revealed a significant increase in keratin 10/14 immunoreactive layers of kerationcytes in the skin surface in Mmp13;Plau double-deficient mice. Furthermore, we observe, by immunohistological analysis, an aberrant angiogenic pattern during wound healing induced by Plau-deficiency, which has not previously been described. CONCLUSIONS: We demonstrate a phenotypic overlap, defined as an additional delay in wound healing in the double-deficient mice compared to the individual single-deficient mice, between MMP-13 and the plasminogen activation system in the process of wound healing, but not during gestation and in postnatal development. Thus, a dual targeting of uPA and MMP-13 might be a possible future strategy in designing therapies aimed at tissue repair or other pathological processes, such as cancer invasion, where proteolytic degradation is a hallmark.",,
