journal,doi,title,abstract,comment,rating
PLoS One,10.1371/journal.pone.0029701,Keratinocyte-targeted overexpression of the glucocorticoid receptor delays cutaneous wound healing,"Delayed wound healing is one of the most common secondary adverse effects associated to the therapeutic use of glucocorticoid (GC) analogs, which act through the ligand-dependent transcription factor GC-receptor (GR). GR function is exerted through DNA-binding-dependent and -independent mechanisms, classically referred to as transactivation (TA) and transrepression (TR). Currently both TA and TR are thought to contribute to the therapeutical effects mediated by GR; however their relative contribution to unwanted side effects such as delayed wound healing is unknown. We evaluated skin wound healing in transgenic mice with keratinocyte-restricted expression of either wild type GR or a mutant GR that is TA-defective but efficient in TR (K5-GR and K5-GR-TR mice, respectively). Our data show that at days (d) 4 and 8 following wounding, healing in K5-GR mice was delayed relative to WT, with reduced recruitment of granulocytes and macrophages and diminished TNF-α and IL-1β expression. TGF-β1 and Kgf expression was repressed in K5-GR skin whereas TGF-β3 was up-regulated. The re-epithelialization rate was reduced in K5-GR relative to WT, as was formation of granulation tissue. In contrast, K5-GR-TR mice showed delays in healing at d4 but re-established the skin breach at d8 concomitant with decreased repression of pro-inflammatory cytokines and growth factors relative to K5-GR mice. Keratinocytes from both transgenic mice closed in vitro wounds slower relative to WT, consistent with the in vivo defects in cell migration. Overall, the delay in the early stages of wound healing in both transgenic models is similar to that elicited by systemic treatment with dexamethasone. Wound responses in the transgenic keratinocytes correlated with reduced ERK activity both in vivo and in vitro. We conclude that the TR function of GR is sufficient for negatively regulating early stages of wound closure, while TA by GR is required for delaying later stages of healing.",,
PLoS One,10.1371/journal.pone.0180981,Plasminogen Tochigi mice exhibit phenotypes similar to wild-type mice under experimental thrombotic conditions,"Plasminogen (Plg) is a precursor of plasmin that degrades fibrin. A race-specific A620T mutation in Plg, also known as Plg-Tochigi, originally identified in a patient with recurrent venous thromboembolism, causes dysplasminogenemia with reduced plasmin activity. The Plg-A620T mutation is present in 3-4% of individuals in East Asian populations, and as many as 50,000 Japanese are estimated to be homozygous for the mutant 620T allele. In the present study, to understand the changes of thrombotic phenotypes in individuals with the mutant 620T allele, we generated knock-in mice carrying the homozygous Plg-A622T mutation (PlgT/T), an equivalent to the A620T mutation in human Plg. PlgT/T mice grew normally but showed severely reduced plasmin activity activated by urokinase, equivalent to ~8% of that in wild-type mice. In vitro fibrin clot lysis in plasma was significantly slower in PlgT/T mice than in wild-type mice. However, all experimental models of electrolytic deep vein thrombosis, tissue factor-induced pulmonary embolism, transient focal brain ischaemic stroke, or skin-wound healing showed largely similar phenotypes between PlgT/T mice and wild-type mice. Protein S-K196E mutation (Pros1E/E) is a race-specific genetic risk factor for venous thromboembolism. Coexistence in mice of PlgT/T and Pros1E/E did not affect pulmonary embolism symptoms, compared with those in Pros1E/E mice. Hence, the present study showed that the Plg-A622T mutation, which confers ~8% plasmin activity, does not increase the risk of thrombotic diseases in mice under experimental thrombotic conditions and does not modify the thrombotic phenotype observed in Pros1E/E mice. PlgT/T mice can be used to investigate the potential pathophysiological impact of the Plg-A620T mutation.",,
PLoS One,10.1371/journal.pone.0108182,High-glucose inhibits human fibroblast cell migration in wound healing via repression of bFGF-regulating JNK phosphorylation,"One of the major symptoms of diabetes mellitus (DM) is delayed wound healing, which affects large populations of patients worldwide. However, the underlying mechanism behind this illness remains elusive. Skin wound healing requires a series of coordinated processes, including fibroblast cell proliferation and migration. Here, we simulate DM by application of high glucose (HG) in human foreskin primary fibroblast cells to analyze the molecular mechanism of DM effects on wound healing. The results indicate that HG, at a concentration of 30 mM, delay cell migration, but not cell proliferation. bFGF is known to promote cell migration that partially rescues HG effects on cell migration. Molecular and cell biology studies demonstrated that HG enhanced ROS production and repressed JNK phosphorylation, but did not affect Rac1 activity. JNK and Rac1 activation were known to be important for bFGF regulated cell migration. To further confirm DM effects on skin repair, a type 1 diabetic rat model was established, and we observed the efficacy of bFGF on both normal and diabetic rat skin repair. Furthermore, proteomic studies identified an increase of Annexin A2 protein nitration in HG-stressed fibroblasts and the nitration was protected by activation of bFGF signaling. Treatment with FGFR1 and JNK inhibitors delayed cell migration and increased Annexin A2 nitration levels, indicating that Annexin A2 nitration is modulated by bFGF signaling via activation of JNK. Together with these results, our data suggests that the HG-mediated delay of cell migration is linked to the inhibition of bFGF signaling, specifically through JNK suppression.",,
PLoS One,10.1371/journal.pone.0096161,Conditioned medium from hypoxic bone marrow-derived mesenchymal stem cells enhances wound healing in mice,"Growing evidence indicates that bone marrow-derived mesenchymal stem cells (BM-MSCs) enhance wound repair via paracrine. Because the extent of environmental oxygenation affects the innate characteristics of BM-MSCs, including their stemness and migration capacity, the current study set out to elucidate and compare the impact of normoxic and hypoxic cell-culture conditions on the expression and secretion of BM-MSC-derived paracrine molecules (e.g., cytokines, growth factors and chemokines) that hypothetically contribute to cutaneous wound healing in vivo. Semi-quantitative reverse transcriptase polymerase chain reaction (RT-PCR) and enzyme-linked immunosorbent assay (ELISA) analyses of normoxic and hypoxic BM-MSCs and their conditioned medium fractions showed that the stem cells expressed and secreted significantly higher amounts of basic fibroblast growth factor (bFGF),vascular endothelial growth factor A (VEGF-A) interleukin 6 (IL-6) and interleukin 8 (IL-8) under hypoxic conditions. Moreover, hypoxic BM-MSC-derived conditioned medium (hypoCM) vs. normoxic BM-MSC-derived conditioned medium (norCM) or vehicle control medium significantly enhanced the proliferation of keratinocytes, fibroblasts and endothelial cells, the migration of keratinocytes, fibroblasts, endothelial cells and monocytes, and the formation of tubular structures by endothelial cells cultured on Matrigel matrix. Consistent with these in vitro results, skin wound contraction was significantly accelerated in Balb/c nude mice treated with topical hypoCM relative to norCM or the vehicle control. Notably increased in vivo cell proliferation, neovascularization as well as recruitment of inflammatory macrophages and evidently decreased collagen I, and collagen III were also found in the hypoCM-treated group. These findings suggest that BM-MSCs promote murine skin wound healing via hypoxia-enhanced paracrine.",,
PLoS One,10.1371/journal.pone.0093726,Human Wharton's Jelly Mesenchymal Stem Cells plasticity augments scar-free skin wound healing with hair growth,"Human mesenchymal stem cells (MSCs) are a promising candidate for cell-based transplantation and regenerative medicine therapies. Thus in the present study Wharton's Jelly Mesenchymal Stem Cells (WJ-MSCs) have been derived from extra embryonic umbilical cord matrix following removal of both arteries and vein. Also, to overcome the clinical limitations posed by fetal bovine serum (FBS) supplementation because of xenogeneic origin of FBS, usual FBS cell culture supplement has been replaced with human platelet lysate (HPL). Apart from general characteristic features of bone marrow-derived MSCs, wharton jelly-derived MSCs have the ability to maintain phenotypic attributes, cell growth kinetics, cell cycle pattern, in vitro multilineage differentiation plasticity, apoptotic pattern, normal karyotype-like intrinsic mesenchymal stem cell properties in long-term in vitro cultures. Moreover, the WJ-MSCs exhibited the in vitro multilineage differentiation capacity by giving rise to differentiated cells of not only mesodermal lineage but also to the cells of ectodermal and endodermal lineage. Also, WJ-MSC did not present any aberrant cell state upon in vivo transplantation in SCID mice and in vitro soft agar assays. The immunomodulatory potential assessed by gene expression levels of immunomodulatory factors upon exposure to inflammatory cytokines in the fetal WJ-MSCs was relatively higher compared to adult bone marrow-derived MSCs. WJ-MSCs seeded on decellularized amniotic membrane scaffold transplantation on the skin injury of SCID mice model demonstrates that combination of WJ-MSCs and decellularized amniotic membrane scaffold exhibited significantly better wound-healing capabilities, having reduced scar formation with hair growth and improved biomechanical properties of regenerated skin compared to WJ-MSCs alone. Further, our experimental data indicate that indocyanin green (ICG) at optimal concentration can be resourcefully used for labeling of stem cells and in vivo tracking by near infrared fluorescence non-invasive live cell imaging of labelled transplanted cells, thus proving its utility for therapeutic applications.",,
PLoS One,10.1371/journal.pone.0260095,Transcriptomic analysis of human skin wound healing and rejuvenation following ablative fractional laser treatment,"Ablative fractional laser treatment is considered the gold standard for skin rejuvenation. In order to understand how fractional laser works to rejuvenate skin, we performed microarray profiling on skin biopsies to identify temporal and dose-response changes in gene expression following fractional laser treatment. The backs of 14 women were treated with ablative fractional laser (Fraxel®) and 4 mm punch biopsies were collected from an untreated site and at the treated sites 1, 3, 7, 14, 21 and 28 days after the single treatment. In addition, in order to understand the effect that multiple fractional laser treatments have on skin rejuvenation, several sites were treated sequentially with either 1, 2, 3, or 4 treatments (with 28 days between treatments) followed by the collection of 4 mm punch biopsies. RNA was extracted from the biopsies, analyzed using Affymetrix U219 chips and gene expression was compared between untreated and treated sites. We observed dramatic changes in gene expression as early as 1 day after fractional laser treatment with changes remaining elevated even after 1 month. Analysis of individual genes demonstrated significant and time related changes in inflammatory, epidermal, and dermal genes, with dermal genes linked to extracellular matrix formation changing at later time points following fractional laser treatment. When comparing the age-related changes in skin gene expression to those induced by fractional laser, it was observed that fractional laser treatment reverses many of the changes in the aging gene expression. Finally, multiple fractional laser treatments, which cover different regions of a treatment area, resulted in a sustained or increased dermal remodeling response, with many genes either differentially regulated or continuously upregulated, supporting previous observations that maximal skin rejuvenation requires multiple fractional laser treatments. In conclusion, fractional laser treatment of human skin activates a number of biological processes involved in wound healing and tissue regeneration.",,
PLoS One,10.1371/journal.pone.0231962,Compromised angiogenesis and vascular Integrity in impaired diabetic wound healing,"Vascular deficits are a fundamental contributing factor of diabetes-associated diseases. Although previous studies have demonstrated that the pro-angiogenic phase of wound healing is blunted in diabetes, a comprehensive understanding of the mechanisms that regulate skin revascularization and capillary stabilization in diabetic wounds is lacking. Using a mouse model of diabetic wound healing, we performed microCT analysis of the 3-dimensional architecture of the capillary bed. As compared to wild type, vessel surface area, branch junction number, total vessel length, and total branch number were significantly decreased in wounds of diabetic mice as compared to WT mice. Diabetic mouse wounds also had significantly increased capillary permeability and decreased pericyte coverage of capillaries. Diabetic wounds exhibited significant perturbations in the expression of factors that affect vascular regrowth, maturation and stability. Specifically, the expression of VEGF-A, Sprouty2, PEDF, LRP6, Thrombospondin 1, CXCL10, CXCR3, PDGFR-β, HB-EGF, EGFR, TGF-β1, Semaphorin3a, Neuropilin 1, angiopoietin 2, NG2, and RGS5 were down-regulated in diabetic wounds. Together, these studies provide novel information about the complexity of the perturbation of angiogenesis in diabetic wounds. Targeting factors responsible for wound resolution and vascular pruning, as well those that affect pericyte recruitment, maturation, and stability may have the potential to improve diabetic skin wound healing.",,
PLoS One,10.1371/journal.pone.0122327,High-resolution harmonics ultrasound imaging for non-invasive characterization of wound healing in a pre-clinical swine model,"This work represents the first study employing non-invasive high-resolution harmonic ultrasound imaging to longitudinally characterize skin wound healing. Burn wounds (day 0-42), on the dorsum of a domestic Yorkshire white pig were studied non-invasively using tandem digital planimetry, laser speckle imaging and dual mode (B and Doppler) ultrasound imaging. Wound depth, as measured by B-mode imaging, progressively increased until day 21 and decreased thereafter. Initially, blood flow at the wound edge increased up to day 14 and subsequently regressed to baseline levels by day 21, when the wound was more than 90% closed. Coinciding with regression of blood flow at the wound edge, there was an increase in blood flow in the wound bed. This was observed to regress by day 42. Such changes in wound angiogenesis were corroborated histologically. Gated Doppler imaging quantitated the pulse pressure of the primary feeder artery supplying the wound site. This pulse pressure markedly increased with a bimodal pattern following wounding connecting it to the induction of wound angiogenesis. Finally, ultrasound elastography measured tissue stiffness and visualized growth of new tissue over time. These studies have elegantly captured the physiological sequence of events during the process of wound healing, much of which is anticipated based on certain dynamics in play, to provide the framework for future studies on molecular mechanisms driving these processes. We conclude that the tandem use of non-invasive imaging technologies has the power to provide unprecedented insight into the dynamics of the healing skin tissue.",,
PLoS One,10.1371/journal.pone.0079325,Cold atmospheric plasma (CAP) changes gene expression of key molecules of the wound healing machinery and improves wound healing in vitro and in vivo,"Cold atmospheric plasma (CAP) has the potential to interact with tissue or cells leading to fast, painless and efficient disinfection and furthermore has positive effects on wound healing and tissue regeneration. For clinical implementation it is necessary to examine how CAP improves wound healing and which molecular changes occur after the CAP treatment. In the present study we used the second generation MicroPlaSter ß® in analogy to the current clinical standard (2 min treatment time) in order to determine molecular changes induced by CAP using in vitro cell culture studies with human fibroblasts and an in vivo mouse skin wound healing model. Our in vitro analysis revealed that the CAP treatment induces the expression of important key genes crucial for the wound healing response like IL-6, IL-8, MCP-1, TGF-ß1, TGF-ß2, and promotes the production of collagen type I and alpha-SMA. Scratch wound healing assays showed improved cell migration, whereas cell proliferation analyzed by XTT method, and the apoptotic machinery analyzed by protein array technology, was not altered by CAP in dermal fibroblasts. An in vivo wound healing model confirmed that the CAP treatment affects above mentioned genes involved in wound healing, tissue injury and repair. Additionally, we observed that the CAP treatment improves wound healing in mice, no relevant side effects were detected. We suggest that improved wound healing might be due to the activation of a specified panel of cytokines and growth factors by CAP. In summary, our in vitro human and in vivo animal data suggest that the 2 min treatment with the MicroPlaSter ß® is an effective technique for activating wound healing relevant molecules in dermal fibroblasts leading to improved wound healing, whereas the mechanisms which contribute to these observed effects have to be further investigated.",,
PLoS One,10.1371/journal.pone.0128663,The Frog Skin-Derived Antimicrobial Peptide Esculentin-1a(1-21)NH2 Promotes the Migration of Human HaCaT Keratinocytes in an EGF Receptor-Dependent Manner: A Novel Promoter of Human Skin Wound Healing,"One of the many functions of skin is to protect the organism against a wide range of pathogens. Antimicrobial peptides (AMPs) produced by the skin epithelium provide an effective chemical shield against microbial pathogens. However, whereas antibacterial/antifungal activities of AMPs have been extensively characterized, much less is known regarding their wound healing-modulatory properties. By using an in vitro re-epithelialisation assay employing special cell-culture inserts, we detected that a derivative of the frog-skin AMP esculentin-1a, named esculentin-1a(1-21)NH2, significantly stimulates migration of immortalized human keratinocytes (HaCaT cells) over a wide range of peptide concentrations (0.025-4 μM), and this notably more efficiently than human cathelicidin (LL-37). This activity is preserved in primary human epidermal keratinocytes. By using appropriate inhibitors and an enzyme-linked immunosorbent assay we found that the peptide-induced cell migration involves activation of the epidermal growth factor receptor and STAT3 protein. These results suggest that esculentin-1a(1-21)NH2 now deserves to be tested in standard wound healing assays as a novel candidate promoter of skin re-epithelialisation. The established ability of esculentin-1a(1-21)NH2 to kill microbes without harming mammalian cells, namely its high anti-Pseudomonal activity, makes this AMP a particularly attractive candidate wound healing promoter, especially in the management of chronic, often Pseudomonas-infected, skin ulcers.",,
PLoS One,10.1371/journal.pone.0080199,Wound healing activity and mechanisms of action of an antibacterial protein from the venom of the eastern diamondback rattlesnake (Crotalus adamanteus,"Basic phospholipase A2 was identified from the venom of the eastern diamondback rattlesnake. The Crotalus adamanteus toxin-II (CaTx-II) induced bactericidal effects (7.8 µg/ml) on Staphylococcus aureus, while on Burkholderia pseudomallei (KHW), and Enterobacter aerogenes were killed at 15.6 µg/ml. CaTx-II caused pore formation and membrane damaging effects on the bacterial cell wall. CaTx-II was not cytotoxic on lung (MRC-5), skin fibroblast (HEPK) cells and in mice. CaTx-II-treated mice showed significant wound closure and complete healing by 16 days as compared to untreated controls (**P<0.01). Histological examination revealed enhanced collagen synthesis and neovascularization after treatment with CaTx-II versus 2% Fusidic Acid ointment (FAO) treated controls. Measurement of tissue cytokines revealed that interleukin-1 beta (IL-1β) expression in CaTx-II treated mice was significantly suppressed versus untreated controls. In contrast, cytokines involved in wound healing and cell migration i.e., monocyte chemotactic protein-1 (MCP-1), fibroblast growth factor-basic (FGF-b), chemokine (KC), granulocyte-macrophage colony-stimulating factor (GM-CSF) were significantly enhanced in CaTx-II treated mice, but not in the controls. CaTx-II also modulated nuclear factor-kappa B (NF-κB) activation during skin wound healing. The CaTx-II protein highlights distinct snake proteins as a potential source of novel antimicrobial agents with significant therapeutic application for bacterial skin infections.",,
PLoS One,10.1371/journal.pone.0193084,Deficiency of liver-derived insulin-like growth factor-I (IGF-I) does not interfere with the skin wound healing rate,"OBJECTIVE: IGF-I is a growth factor, which is expressed in virtually all tissues. The circulating IGF-I is however derived mainly from the liver. IGF-I promotes wound healing and its levels are decreased in wounds with low regenerative potential such as diabetic wounds. However, the contribution of circulating IGF-I to wound healing is unknown. Here we investigated the role of systemic IGF-I on wound healing rate in mice with deficiency of liver-derived IGF-I (LI-IGF-I-/- mice) during normal (normoglycemic) and impaired wound healing (diabetes). METHODS: LI-IGF-I-/- mice with complete inactivation of the IGF-I gene in the hepatocytes were generated using the Cre/loxP recombination system. This resulted in a 75% reduction of circulating IGF-I. Diabetes was induced with streptozocin in both LI-IGF-I-/- and control mice. Wounds were made on the dorsum of the mice, and the wound healing rate and histology were evaluated. Serum IGF-I and GH were measured by RIA and ELISA respectively. The expression of IGF-I, IGF-II and the IGF-I receptor in the skin were evaluated by qRT-PCR. The local IGF-I protein expression in different cell types of the wounds during wound healing process was analyzed using immunohistochemistry. RESULTS: The wound healing rate was similar in LI-IGF-I-/- mice to that in controls. Diabetes significantly delayed the wound healing rate in both LI-IGF-I-/- and control mice. However, no significant difference was observed between diabetic animals with normal or reduced hepatic IGF-I production. The gene expression of IGF-I, IGF-II and IGF-I receptor in skin was not different between any group of animals tested. Local IGF-I levels in the wounds were similar between of LI-IGF-I-/- and WT mice although a transient reduction of IGF-I expression in leukocytes in the wounds of LI-IGF-I-/- was observed seven days post wounding. CONCLUSION: Deficiency in the liver-derived IGF-I does not affect wound healing in mice, neither in normoglycemic conditions nor in diabetes.",,
PLoS One,10.1371/journal.pone.0090817,Fibromodulin-deficiency alters temporospatial expression patterns of transforming growth factor-β ligands and receptors during adult mouse skin wound healing,"Fibromodulin (FMOD) is a small leucine-rich proteoglycan required for scarless fetal cutaneous wound repair. Interestingly, increased FMOD levels have been correlated with decreased transforming growth factor (TGF)-β1 expression in multiple fetal and adult rodent models. Our previous studies demonstrated that FMOD-deficiency in adult animals results in delayed wound closure and increased scar size accompanied by loose package collagen fiber networks with increased fibril diameter. In addition, we found that FMOD modulates in vitro expression and activities of TGF-β ligands in an isoform-specific manner. In this study, temporospatial expression profiles of TGF-β ligands and receptors in FMOD-null and wild-type (WT) mice were compared by immunohistochemical staining and quantitative reverse transcriptase-polymerase chain reaction using a full-thickness, primary intention wound closure model. During the inflammatory stage, elevated inflammatory infiltration accompanied by increased type I TGF-β receptor levels in individual inflammatory cells was observed in FMOD-null wounds. This increased inflammation was correlated with accelerated epithelial migration during the proliferative stage. On the other hand, significantly more robust expression of TGF-β3 and TGF-β receptors in FMOD-null wounds during the proliferative stage was associated with delayed dermal cell migration and proliferation, which led to postponed granulation tissue formation and wound closure and increased scar size. Compared with WT controls, expression of TGF-β ligands and receptors by FMOD-null dermal cells was markedly reduced during the remodeling stage, which may have contributed to the declined collagen synthesis capability and unordinary collagen architecture. Taken together, this study demonstrates that a single missing gene, FMOD, leads to conspicuous alternations in TGF-β ligand and receptor expression at all stages of wound repair in various cell types. Therefore, FMOD critically coordinates temporospatial distribution of TGF-β ligands and receptors in vivo, suggesting that FMOD modulates TGF-β bioactivity in a complex way beyond simple physical binding to promote proper wound healing.",,